method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver,pitch_um,focal_mm
asm,8.5,20260212,True,1.5319907438419216e-06,0.0,1.4896206557750702,0.5540714859962463,5164,0.6252447962760925,0.5540714859962463,asm_oracle_ls_gpu,180.0,3.0
asm,9.5,20260210,True,2.568371969759711e-06,0.0,2.309299074113369,0.5507180094718933,4735,0.6229240894317627,0.5507180094718933,asm_oracle_ls_gpu,180.0,3.0
asm,9.5,20260211,True,1.1539757757470047e-05,0.0,14.373484998941422,0.5732459425926208,1309,0.6446237564086914,0.5732459425926208,asm_oracle_ls_gpu,180.0,3.0
asm,9.5,20260212,True,1.8909225106450657e-06,0.0,13.724657706916332,0.5559678077697754,4721,0.6274603605270386,0.5559678077697754,asm_oracle_ls_gpu,180.0,3.0
asm,10.5,20260210,True,2.5206331061098323e-06,0.0,2.0356643944978714,0.5506227016448975,4239,0.6226018667221069,0.5506227016448975,asm_oracle_ls_gpu,180.0,3.0
asm,10.5,20260211,True,2.3725290184325232e-05,0.0,1.969694159924984,0.5741990804672241,1082,0.646020770072937,0.5741990804672241,asm_oracle_ls_gpu,180.0,3.0
asm,10.5,20260212,True,2.187553303544988e-06,0.0,2.0687468349933624,0.5570515394210815,4305,0.6281021237373352,0.5570515394210815,asm_oracle_ls_gpu,180.0,3.0
asm,11.5,20260210,True,3.047097429620844e-06,0.0,1.934099942445755,0.5513249635696411,3787,0.6235398054122925,0.5513249635696411,asm_oracle_ls_gpu,180.0,3.0
asm,11.5,20260211,True,5.08393651643203e-06,0.0,1.9387323409318924,0.5729581117630005,878,0.6432628631591797,0.5729581117630005,asm_oracle_ls_gpu,180.0,3.0
asm,11.5,20260212,True,7.68415861222625e-07,0.0,1.941354013979435,0.558578372001648,3927,0.6294708847999573,0.558578372001648,asm_oracle_ls_gpu,180.0,3.0
asm,12.5,20260210,True,2.449608958817656e-06,0.0,1.6364790499210358,0.5490963459014893,3367,0.6206603050231934,0.5490963459014893,asm_oracle_ls_gpu,180.0,3.0
asm,12.5,20260211,True,5.283493518824029e-05,0.0,1.6681971028447151,0.565532922744751,734,0.6338924169540405,0.565532922744751,asm_oracle_ls_gpu,180.0,3.0
asm,12.5,20260212,True,6.719791149324737e-07,0.0,1.788741908967495,0.5590453743934631,3639,0.6295817494392395,0.5590453743934631,asm_oracle_ls_gpu,180.0,3.0
asm,13.5,20260210,True,3.758022329700348e-06,0.0,1.67893897742033,0.5488299131393433,2985,0.6210688948631287,0.5488299131393433,asm_oracle_ls_gpu,180.0,3.0
asm,13.5,20260211,True,8.936896895839768e-05,0.0,1.7114561051130295,0.5702363848686218,625,0.6406798958778381,0.5702363848686218,asm_oracle_ls_gpu,180.0,3.0
asm,13.5,20260212,True,1.1165514899526513e-06,0.0,2.0489050075411797,0.5597601532936096,3379,0.6309075355529785,0.5597601532936096,asm_oracle_ls_gpu,180.0,3.0
asm,14.5,20260210,True,4.778903562752364e-06,0.0,2.008688636124134,0.5500069856643677,2658,0.6213144659996033,0.5500069856643677,asm_oracle_ls_gpu,180.0,3.0
asm,14.5,20260211,True,0.00017129626311281594,0.0,2.7719009667634964,0.5684797167778015,533,0.6408597826957703,0.5684797167778015,asm_oracle_ls_gpu,180.0,3.0
asm,14.5,20260212,True,2.145139759100105e-06,0.0,1.844031736254692,0.5589053630828857,3145,0.630254864692688,0.5589053630828857,asm_oracle_ls_gpu,180.0,3.0
asm,15.5,20260210,True,2.5193927897578573e-06,0.0,1.750977709889412,0.5470264554023743,2347,0.6178619861602783,0.5470264554023743,asm_oracle_ls_gpu,180.0,3.0
asm,15.5,20260211,True,0.00024897890052479,0.0,1.8762750551104546,0.5786649584770203,477,0.6493374109268188,0.5786649584770203,asm_oracle_ls_gpu,180.0,3.0
asm,15.5,20260212,True,1.2493824488594218e-06,0.0,6.871630437672138,0.5612117052078247,2674,0.6327903270721436,0.5612117052078247,asm_oracle_ls_gpu,180.0,3.0
asm,16.5,20260210,True,5.4267125914392074e-06,0.0,3.546745516359806,0.5494178533554077,2081,0.6201082468032837,0.5494178533554077,asm_oracle_ls_gpu,180.0,3.0
asm,16.5,20260211,True,0.0004655417797857498,0.0,2.1307719871401787,0.5943853259086609,415,0.6688332557678223,0.5943853259086609,asm_oracle_ls_gpu,180.0,3.0
asm,16.5,20260212,True,1.5074012920353215e-06,0.0,1.8900474533438683,0.5602418184280396,2219,0.6316390633583069,0.5602418184280396,asm_oracle_ls_gpu,180.0,3.0
asm,17.5,20260210,True,7.493687363112382e-06,0.0,2.219610847532749,0.5490235090255737,1831,0.6193161606788635,0.5490235090255737,asm_oracle_ls_gpu,180.0,3.0
asm,17.5,20260211,True,0.0006511168302359698,0.0,1.841760240495205,0.6019599437713623,372,0.6846402287483215,0.6019599437713623,asm_oracle_ls_gpu,180.0,3.0
asm,17.5,20260212,True,5.966580717138682e-06,0.0,1.9628619775176048,0.5565512776374817,1797,0.6275103688240051,0.5565512776374817,asm_oracle_ls_gpu,180.0,3.0
asm,18.5,20260210,True,8.552475957104318e-06,0.0,1.9800057634711266,0.5516715049743652,1597,0.620406985282898,0.5516715049743652,asm_oracle_ls_gpu,180.0,3.0
asm,18.5,20260211,True,0.0011252668118716374,0.0,2.051837742328644,0.6535636186599731,326,0.7553261518478394,0.6535636186599731,asm_oracle_ls_gpu,180.0,3.0
asm,18.5,20260212,True,2.6844982972376164e-06,0.0,1.7633913084864616,0.5554211139678955,1460,0.6269605159759521,0.5554211139678955,asm_oracle_ls_gpu,180.0,3.0
asm,19.5,20260210,True,1.844808559976262e-05,0.0,1.963794231414795,0.5573781132698059,1382,0.6257696151733398,0.5573781132698059,asm_oracle_ls_gpu,180.0,3.0
asm,19.5,20260211,True,0.0013400863831078108,0.0,1.8668696284294128,0.663271427154541,300,0.7715645432472229,0.663271427154541,asm_oracle_ls_gpu,180.0,3.0
asm,19.5,20260212,True,3.205775156263233e-06,0.0,1.8386011943221092,0.5581052899360657,1214,0.6293261051177979,0.5581052899360657,asm_oracle_ls_gpu,180.0,3.0
asm,20.5,20260210,True,2.2287113422689994e-05,0.0,2.0161429420113564,0.5594081878662109,1202,0.628462016582489,0.5594081878662109,asm_oracle_ls_gpu,180.0,3.0
asm,20.5,20260211,True,0.001534554933571951,0.0,3.1025130301713943,0.6727312803268433,275,0.7862250804901123,0.6727312803268433,asm_oracle_ls_gpu,180.0,3.0
asm,20.5,20260212,True,6.894990780936405e-06,0.0,1.7817914485931396,0.5561667680740356,1046,0.626602292060852,0.5561667680740356,asm_oracle_ls_gpu,180.0,3.0
asm,21.5,20260210,True,1.3668986945007538e-05,0.0,2.055414952337742,0.5609869956970215,1052,0.6297690868377686,0.5609869956970215,asm_oracle_ls_gpu,180.0,3.0
asm,21.5,20260211,True,0.0021117810614868244,0.0,1.8673483282327652,0.7257819771766663,251,0.8666278719902039,0.7257819771766663,asm_oracle_ls_gpu,180.0,3.0
asm,21.5,20260212,True,4.674914390457025e-06,0.0,1.7801253125071526,0.5551373958587646,915,0.6241499185562134,0.5551373958587646,asm_oracle_ls_gpu,180.0,3.0
asm,22.5,20260210,True,6.200535073710442e-06,0.0,1.960734836757183,0.559490978717804,917,0.6269793510437012,0.559490978717804,asm_oracle_ls_gpu,180.0,3.0
asm,22.5,20260211,True,0.002807060016789693,0.0,2.4947263300418854,0.7926879525184631,231,0.9616587162017822,0.7926879525184631,asm_oracle_ls_gpu,180.0,3.0
asm,22.5,20260212,True,4.329435136099329e-06,0.0,16.312887892127037,0.5526431798934937,799,0.6216599345207214,0.5526431798934937,asm_oracle_ls_gpu,180.0,3.0
asm,23.5,20260210,True,2.8457676044489072e-05,0.0,3.2639726996421814,0.568544864654541,784,0.6348860263824463,0.568544864654541,asm_oracle_ls_gpu,180.0,3.0
asm,23.5,20260211,True,0.003578013448467823,0.0,9.666274301707745,0.8760262131690979,214,1.0608124732971191,0.8760262131690979,asm_oracle_ls_gpu,180.0,3.0
asm,23.5,20260212,True,9.521697709445746e-06,0.0,1.9681071862578392,0.5533213019371033,701,0.6237282156944275,0.5533213019371033,asm_oracle_ls_gpu,180.0,3.0
asm,0.5,20260210,True,4.5486277231359365e-07,0.0,1195.797871798277,0.5563382506370544,9079,0.6281806826591492,0.5563382506370544,asm_oracle_ls_gpu,180.0,4.0
asm,0.5,20260211,True,3.150301343662224e-07,0.0,2.1295472979545593,0.5547695755958557,8626,0.627608060836792,0.5547695755958557,asm_oracle_ls_gpu,180.0,4.0
asm,0.5,20260212,True,2.4794668086725445e-07,0.0,2.4037323892116547,0.5557604432106018,9142,0.6261603236198425,0.5557604432106018,asm_oracle_ls_gpu,180.0,4.0
asm,1.5,20260210,True,4.352686167973621e-07,0.0,2.2361259907484055,0.5553491711616516,8709,0.6274506449699402,0.5553491711616516,asm_oracle_ls_gpu,180.0,4.0
asm,1.5,20260211,True,4.1089992281371807e-07,0.0,3.0515342950820923,0.5547811985015869,6542,0.6274229884147644,0.5547811985015869,asm_oracle_ls_gpu,180.0,4.0
asm,1.5,20260212,True,2.352666022976343e-07,0.0,1.9400175660848618,0.5559250116348267,8662,0.6264898777008057,0.5559250116348267,asm_oracle_ls_gpu,180.0,4.0
asm,2.5,20260210,True,4.3282775718098654e-07,0.0,2.038503997027874,0.5550934672355652,8446,0.6270483732223511,0.5550934672355652,asm_oracle_ls_gpu,180.0,4.0
asm,2.5,20260211,True,5.981279031765943e-07,0.0,1.9806036725640297,0.5586478114128113,5017,0.6306513547897339,0.5586478114128113,asm_oracle_ls_gpu,180.0,4.0
asm,2.5,20260212,True,3.4843512763096307e-07,0.0,2.0879553630948067,0.555367112159729,8415,0.6258935928344727,0.555367112159729,asm_oracle_ls_gpu,180.0,4.0
asm,3.5,20260210,True,4.0415716545640335e-07,0.0,1.9977260380983353,0.5550883412361145,8155,0.6269140839576721,0.5550883412361145,asm_oracle_ls_gpu,180.0,4.0
asm,3.5,20260211,True,9.077672694562246e-07,0.0,1.9148141145706177,0.5583342909812927,3754,0.63078773021698,0.5583342909812927,asm_oracle_ls_gpu,180.0,4.0
asm,3.5,20260212,True,3.9158740147664267e-07,0.0,1.9209468737244606,0.5567348003387451,7893,0.6274849772453308,0.5567348003387451,asm_oracle_ls_gpu,180.0,4.0
asm,4.5,20260210,True,4.242965380854991e-07,0.0,2.0709270611405373,0.5569966435432434,7110,0.6289260983467102,0.5569966435432434,asm_oracle_ls_gpu,180.0,4.0
asm,4.5,20260211,True,2.427507924836862e-06,0.0,1.840071752667427,0.563811719417572,2723,0.635081946849823,0.563811719417572,asm_oracle_ls_gpu,180.0,4.0
asm,4.5,20260212,True,4.34618853339479e-07,0.0,1.8308646976947784,0.5554037094116211,6859,0.6263366341590881,0.5554037094116211,asm_oracle_ls_gpu,180.0,4.0
asm,5.5,20260210,True,5.255386611041091e-07,0.0,1.9184192642569542,0.5565953254699707,6056,0.6286439299583435,0.5565953254699707,asm_oracle_ls_gpu,180.0,4.0
asm,5.5,20260211,True,3.2729539039476562e-06,0.0,1.727505587041378,0.5662038922309875,2038,0.6389248967170715,0.5662038922309875,asm_oracle_ls_gpu,180.0,4.0
asm,5.5,20260212,True,9.059833266023646e-07,0.0,1.9752262160182,0.5541658997535706,5873,0.62519371509552,0.5541658997535706,asm_oracle_ls_gpu,180.0,4.0
asm,6.5,20260210,True,6.507891421303886e-07,0.0,1.8925024196505547,0.5523085594177246,5190,0.6247407793998718,0.5523085594177246,asm_oracle_ls_gpu,180.0,4.0
asm,6.5,20260211,True,1.1281883326047648e-05,0.0,2.018325962126255,0.566371738910675,1548,0.6381235122680664,0.566371738910675,asm_oracle_ls_gpu,180.0,4.0
asm,6.5,20260212,True,1.1330372626614667e-06,0.0,1.9034575670957565,0.5543821454048157,5088,0.6256688833236694,0.5543821454048157,asm_oracle_ls_gpu,180.0,4.0
asm,7.5,20260210,True,9.182574939235562e-07,0.0,1.9719172269105911,0.5494130253791809,4468,0.6215994358062744,0.5494130253791809,asm_oracle_ls_gpu,180.0,4.0
asm,7.5,20260211,True,8.710668392076398e-06,0.0,1.9687237218022346,0.5730962753295898,1182,0.6451343297958374,0.5730962753295898,asm_oracle_ls_gpu,180.0,4.0
asm,7.5,20260212,True,9.921586194877446e-07,0.0,2.014242112636566,0.5567304491996765,4518,0.6280025243759155,0.5567304491996765,asm_oracle_ls_gpu,180.0,4.0
asm,8.5,20260210,True,2.431920290208646e-06,0.0,1.8400521948933601,0.5512000322341919,3854,0.6231945753097534,0.5512000322341919,asm_oracle_ls_gpu,180.0,4.0
asm,8.5,20260211,True,1.0623142758975387e-05,0.0,1.8931915983557701,0.5763068199157715,907,0.6463868021965027,0.5763068199157715,asm_oracle_ls_gpu,180.0,4.0
asm,8.5,20260212,True,5.765808728128096e-07,0.0,1.9710306078195572,0.5571717619895935,3984,0.6283404231071472,0.5571717619895935,asm_oracle_ls_gpu,180.0,4.0
asm,9.5,20260210,True,1.96859505811269e-06,0.0,1.9156504422426224,0.5481369495391846,3295,0.6198035478591919,0.5481369495391846,asm_oracle_ls_gpu,180.0,4.0
asm,9.5,20260211,True,3.35185819919709e-05,0.0,1.8046880140900612,0.5642618536949158,714,0.6331607103347778,0.5642618536949158,asm_oracle_ls_gpu,180.0,4.0
asm,9.5,20260212,True,1.5347481103933483e-06,0.0,2.004002220928669,0.5591734051704407,3590,0.6298869252204895,0.5591734051704407,asm_oracle_ls_gpu,180.0,4.0
asm,10.5,20260210,True,1.1252291166394254e-06,0.0,12.512885965406895,0.5489510297775269,2822,0.6211050152778625,0.5489510297775269,asm_oracle_ls_gpu,180.0,4.0
asm,10.5,20260211,True,8.640729491326483e-05,0.0,1.9750529900193214,0.5730445384979248,582,0.6442103981971741,0.5730445384979248,asm_oracle_ls_gpu,180.0,4.0
asm,10.5,20260212,True,9.340287613963198e-07,0.0,2.418253570795059,0.5594420433044434,3258,0.6306095123291016,0.5594420433044434,asm_oracle_ls_gpu,180.0,4.0
asm,11.5,20260210,True,5.1015692192422995e-06,0.0,1.913134939968586,0.5481480956077576,2392,0.6189043521881104,0.5481480956077576,asm_oracle_ls_gpu,180.0,4.0
asm,11.5,20260211,True,0.00021832039739046158,0.0,2.0416900515556335,0.5815788507461548,486,0.6555234789848328,0.5815788507461548,asm_oracle_ls_gpu,180.0,4.0
asm,11.5,20260212,True,1.417524471802773e-06,0.0,1.9336994737386703,0.5636354684829712,2759,0.634797215461731,0.5636354684829712,asm_oracle_ls_gpu,180.0,4.0
asm,12.5,20260210,True,1.0017354564927368e-05,0.0,2.2862907499074936,0.5508671402931213,2046,0.6216013431549072,0.5508671402931213,asm_oracle_ls_gpu,180.0,4.0
asm,12.5,20260211,True,0.0004354197167931528,0.0,2.611173316836357,0.6045571565628052,408,0.6837217807769775,0.6045571565628052,asm_oracle_ls_gpu,180.0,4.0
asm,12.5,20260212,True,7.639860070671422e-07,0.0,1.8855948001146317,0.557797372341156,2138,0.6296353340148926,0.557797372341156,asm_oracle_ls_gpu,180.0,4.0
asm,13.5,20260210,True,3.6302717423629722e-06,0.0,2.4336259812116623,0.5519492626190186,1706,0.6211621165275574,0.5519492626190186,asm_oracle_ls_gpu,180.0,4.0
asm,13.5,20260211,True,0.0006023060092485778,0.0,1.7923703417181969,0.6185237765312195,356,0.7076545357704163,0.6185237765312195,asm_oracle_ls_gpu,180.0,4.0
asm,13.5,20260212,True,1.730412820075232e-06,0.0,1.6750674694776535,0.5545943379402161,1616,0.6261654496192932,0.5545943379402161,asm_oracle_ls_gpu,180.0,4.0
asm,14.5,20260210,True,9.402779845001344e-06,0.0,2.1218862384557724,0.5549126863479614,1419,0.6239969730377197,0.5549126863479614,asm_oracle_ls_gpu,180.0,4.0
asm,14.5,20260211,True,0.0010398236877785217,0.0,1.8379762768745422,0.6770804524421692,304,0.7867186069488525,0.6770804524421692,asm_oracle_ls_gpu,180.0,4.0
asm,14.5,20260212,True,1.7575183867255596e-06,0.0,1.9290680065751076,0.5591235756874084,1247,0.6309449076652527,0.5591235756874084,asm_oracle_ls_gpu,180.0,4.0
asm,15.5,20260210,True,1.40169087494167e-05,0.0,1.9271904602646828,0.5603413581848145,1185,0.6291950941085815,0.5603413581848145,asm_oracle_ls_gpu,180.0,4.0
asm,15.5,20260211,True,0.0012604974297571053,0.0,1.766970381140709,0.6866959929466248,272,0.8054898381233215,0.6866959929466248,asm_oracle_ls_gpu,180.0,4.0
asm,15.5,20260212,True,5.626068473592361e-06,0.0,2.092241309583187,0.5585106611251831,1026,0.6289859414100647,0.5585106611251831,asm_oracle_ls_gpu,180.0,4.0
asm,16.5,20260210,True,6.443276659728884e-06,0.0,11.250456795096397,0.5625286102294922,984,0.6302798986434937,0.5625286102294922,asm_oracle_ls_gpu,180.0,4.0
asm,16.5,20260211,True,0.0020072007043683594,0.0,20.696938037872314,0.7846312522888184,239,0.9416681528091431,0.7846312522888184,asm_oracle_ls_gpu,180.0,4.0
asm,16.5,20260212,True,2.861724109011835e-06,0.0,15.999392606317997,0.552811861038208,856,0.6219228506088257,0.552811861038208,asm_oracle_ls_gpu,180.0,4.0
asm,17.5,20260210,True,1.7618504084116276e-05,0.0,15.199599787592888,0.5670137405395508,802,0.6339280605316162,0.5670137405395508,asm_oracle_ls_gpu,180.0,4.0
asm,17.5,20260211,True,0.0026668768537693437,0.0,19.057183526456356,0.8823750019073486,218,1.075779914855957,0.8823750019073486,asm_oracle_ls_gpu,180.0,4.0
asm,17.5,20260212,True,5.193594867728999e-06,0.0,14.1763212159276,0.5515686869621277,713,0.6216477751731873,0.5515686869621277,asm_oracle_ls_gpu,180.0,4.0
asm,18.5,20260210,True,2.2892066778296248e-05,0.0,3.3294744789600372,0.5715977549552917,656,0.6386421918869019,0.5715977549552917,asm_oracle_ls_gpu,180.0,4.0
asm,18.5,20260211,True,0.0034532821216030334,0.0,2.3546433076262474,0.9945240616798401,189,1.1820725202560425,0.9945240616798401,asm_oracle_ls_gpu,180.0,4.0
asm,18.5,20260212,True,8.936547010321483e-06,0.0,2.440766431391239,0.5568235516548157,601,0.6282365918159485,0.5568235516548157,asm_oracle_ls_gpu,180.0,4.0
asm,19.5,20260210,True,4.017014547642688e-05,0.0,2.4638306349515915,0.583289384841919,532,0.6516246199607849,0.583289384841919,asm_oracle_ls_gpu,180.0,4.0
asm,19.5,20260211,True,0.005245805586910731,0.0,2.4370672181248665,1.192854404449463,171,1.4503601789474487,1.192854404449463,asm_oracle_ls_gpu,180.0,4.0
asm,19.5,20260212,True,1.4565871277361065e-05,0.0,2.476220950484276,0.5537984371185303,523,0.6231861114501953,0.5537984371185303,asm_oracle_ls_gpu,180.0,4.0
asm,20.5,20260210,True,3.4844635097921946e-05,0.0,2.4648159742355347,0.5801578164100647,405,0.6481010317802429,0.5801578164100647,asm_oracle_ls_gpu,180.0,4.0
asm,20.5,20260211,True,0.007628767614293467,0.0,3.010876476764679,1.484861135482788,155,1.8662077188491821,1.484861135482788,asm_oracle_ls_gpu,180.0,4.0
asm,20.5,20260212,True,9.544933574608946e-06,0.0,2.3676399141550064,0.5574942231178284,459,0.6266292929649353,0.5574942231178284,asm_oracle_ls_gpu,180.0,4.0
asm,21.5,20260210,True,6.036791572509023e-05,0.0,2.461823634803295,0.5640425086021423,281,0.6314467191696167,0.5640425086021423,asm_oracle_ls_gpu,180.0,4.0
asm,21.5,20260211,True,0.010815887944185577,0.0,2.1774573251605034,1.7652232646942139,141,2.253034830093384,1.7652232646942139,asm_oracle_ls_gpu,180.0,4.0
asm,21.5,20260212,True,2.375364300520446e-05,0.0,2.267463132739067,0.5579951405525208,410,0.6279414296150208,0.5579951405525208,asm_oracle_ls_gpu,180.0,4.0
asm,22.5,20260210,True,0.005569530141376167,0.0,2.495146356523037,1.3260499238967896,209,1.5304036140441895,1.3260499238967896,asm_oracle_ls_gpu,180.0,4.0
asm,22.5,20260211,True,0.013808184678085,0.0,2.3160167038440704,2.0991404056549072,131,2.7088358402252197,2.0991404056549072,asm_oracle_ls_gpu,180.0,4.0
asm,22.5,20260212,True,3.8394359811570884e-05,0.0,2.1741529926657677,0.5562864542007446,367,0.626735270023346,0.5562864542007446,asm_oracle_ls_gpu,180.0,4.0
asm,23.5,20260210,True,0.010318922583432439,0.0,3.077746368944645,2.0600380897521973,174,2.396183729171753,2.0600380897521973,asm_oracle_ls_gpu,180.0,4.0
asm,23.5,20260211,True,0.022142019834455334,0.0,2.2794008255004883,2.9042248725891113,115,3.759840965270996,2.9042248725891113,asm_oracle_ls_gpu,180.0,4.0
asm,23.5,20260212,True,6.987535726647772e-05,0.0,2.230280078947544,0.561911404132843,328,0.6316337585449219,0.561911404132843,asm_oracle_ls_gpu,180.0,4.0
asm,0.5,20260210,True,3.558780071624112e-07,0.0,1876.5596505254507,0.556175947189331,9030,0.6281465291976929,0.556175947189331,asm_oracle_ls_gpu,180.0,5.0
asm,0.5,20260211,True,2.311469408769872e-07,0.0,2.495153807103634,0.5556563138961792,8376,0.6285068988800049,0.5556563138961792,asm_oracle_ls_gpu,180.0,5.0
asm,0.5,20260212,True,2.0715534021635428e-07,0.0,1.9587436690926552,0.5556457042694092,9095,0.6260508298873901,0.5556457042694092,asm_oracle_ls_gpu,180.0,5.0
asm,1.5,20260210,True,3.4352151242787284e-07,0.0,3.442595712840557,0.5552465319633484,8597,0.6273404955863953,0.5552465319633484,asm_oracle_ls_gpu,180.0,5.0
asm,1.5,20260211,True,3.446604111673781e-07,0.0,2.1045301109552383,0.5551913380622864,5917,0.6279374957084656,0.5551913380622864,asm_oracle_ls_gpu,180.0,5.0
asm,1.5,20260212,True,1.867897409572857e-07,0.0,2.055634744465351,0.5558497905731201,8549,0.6263487339019775,0.5558497905731201,asm_oracle_ls_gpu,180.0,5.0
asm,2.5,20260210,True,3.5802183422512194e-07,0.0,2.4516507983207703,0.5547241568565369,8330,0.626656174659729,0.5547241568565369,asm_oracle_ls_gpu,180.0,5.0
asm,2.5,20260211,True,6.686782084277586e-07,0.0,1.9104108214378357,0.5602316856384277,4199,0.6323121190071106,0.5602316856384277,asm_oracle_ls_gpu,180.0,5.0
asm,2.5,20260212,True,3.0497602701932914e-07,0.0,2.4679377675056458,0.555426836013794,8149,0.6259551048278809,0.555426836013794,asm_oracle_ls_gpu,180.0,5.0
asm,3.5,20260210,True,3.585846103196612e-07,0.0,1.8776990473270416,0.5564902424812317,7236,0.6284206509590149,0.5564902424812317,asm_oracle_ls_gpu,180.0,5.0
